date,accruals,age,aturnover,betaarb,cfp,ciss,debtiss,divp,dur,ep,fscore,gltnoa,gmargins,growth,igrowth,indmom,indmomrev,indrrev,indrrevlv,inv,invcap,ivol,lev,lrrev,mom,mom12,momrev,nissa,nissm,noa,price,prof,repurch,roa,roaa,roe,roea,rome,season,sgrowth,shortint,shvol,size,sp,strev,sue,valmom,valmomprof,valprof,value,valuem
6/1/2016,-0.019482087,-0.051027246,-0.018771574,0.115395461,0.02425581,0.01203302,-0.011298914,0.100310683,0.053848854,0.010099031,0.006986819,-0.005055564,-0.006854066,0.047339272,0.025357869,0.083716289,0.082422712,-0.005281333,0.007215766,0.01401129,0.050562125,0.045608513,-0.058596138,0.048202568,0.060714454,0.008887616,-0.016085517,-0.005198657,-0.036800921,-0.003063978,-0.004503192,-0.037423141,0.002116536,0.008945041,0.026066665,0.014441344,0.023619082,-0.056813912,0.038139619,0.041016557,-0.004092042,0.041776435,-0.004483246,0.012533096,0.013068487,0.018909893,0.102221881,0.049329547,0.007194157,0.041320653,0.027594676
7/1/2016,0.006064034,0.011327475,0.027381892,-0.071321063,0.014138581,-0.013963571,0.020944393,-0.005470512,-0.010999612,0.00841764,0.006336203,-0.014644008,0.019257755,-0.026913316,-0.039647208,-0.046605993,-0.019460244,0.038648267,0.043350355,-0.006991747,-0.031663969,-0.056054005,-0.002283233,0.026989597,-0.052989314,-0.037639379,0.024173628,0.015576865,0.014838153,0.036845263,-0.072719127,0.033099417,-0.007340116,-0.034291885,-0.012262984,-0.023106712,-0.019797875,-0.020511081,-0.016964574,-0.068140936,-0.035956039,-0.070763876,0.009526071,0.019760591,0.064064152,-0.017053931,-0.064642655,-0.016237326,0.003030021,-0.001154608,0.028872793
8/1/2016,0.004045648,0.046382567,-0.016777889,-0.095817056,0.023778097,-0.027013743,0.00474902,-0.009143796,-0.014846522,-0.016826405,-0.009734979,0.009741362,-0.004217263,0.019420022,0.012221543,-0.082571218,-0.039441376,0.010644403,0.005252907,-0.019117111,-0.044401483,-0.00148561,0.074930665,-0.031319778,-0.042576076,-0.059130625,0.02377099,0.011981901,-0.000764408,0.01543855,-0.029923831,-0.005394541,0.006601093,-0.029688305,-0.00906662,-0.025240577,-0.014954798,0.008529135,-0.030116577,0.006869326,0.022755536,-0.016474178,0.031308638,0.004284541,-0.001495933,-0.036166939,-0.026854645,-0.016838428,0.005730576,-0.013317057,0.029039255
9/1/2016,0.020525325,0.004704235,-0.038304522,-0.025162343,-0.001590305,-0.021885537,0.015725059,0.039751765,0.029095931,-0.050529916,-0.005009448,-0.012162033,-0.015908165,-0.005991583,-0.001040616,0.0604573,-0.010400319,-0.046428459,-0.013422087,-0.011332119,-0.061562843,-0.05725916,-0.014939378,0.034298259,0.058303009,-0.021850573,0.026272759,-0.020958941,-0.029819185,0.03404588,-0.027095215,-0.014801096,-0.016373869,-0.048959012,-0.038313219,-0.050141691,-0.04742606,-0.057086244,-0.038458985,0.000360031,-0.030662516,-0.027311114,0.046507506,-0.004758111,-0.038453625,-0.002535217,0.034530844,0.026671798,0.003234104,0.023459926,0.007259278
10/1/2016,0.012116967,-0.005678867,-0.005670693,0.022081203,0.002812385,0.026032726,-0.010926605,-0.011347586,-0.047990063,0.079921819,-0.001673077,0.021170268,0.030350928,-0.010821426,0.012803347,-0.037578851,0.012615871,0.056185797,0.015371333,0.022366547,-0.008891571,0.093896125,0.066657644,-0.047451125,-0.049685346,0.035396886,-0.02917977,0.037085991,0.051189567,0.01526985,0.051888069,-0.012242005,0.003321646,0.059296396,0.065949856,0.057054144,0.069887131,0.103021347,0.008213908,-0.012525407,0.086619275,0.029576667,-0.054788036,-0.056107372,0.038390329,0.004432402,-0.047137521,-0.042890942,-0.02477948,-0.02498387,-0.019858065
11/1/2016,-0.040183198,0.033201253,0.045337698,-0.192051273,0.104493441,-0.041005915,-0.027365415,0.057750701,0.129522368,-0.023428739,-0.015204111,-0.021140608,-0.10583672,0.05702188,0.037423729,-0.016921176,0.016077099,0.029864584,-0.011623313,0.050873761,0.053902057,-0.079624517,0.17009995,0.08446638,0.080965962,-0.008418278,0.146767367,-0.000245284,-0.024219288,-0.015501033,-0.106491702,-0.007822842,0.023756569,-0.08787107,-0.080038251,-0.038336067,-0.053346936,0.007072713,-0.024875632,0.099094949,-0.004868609,-0.090226842,0.059282707,0.126094874,-0.008972219,0.039649036,0.096235007,0.046473743,0.000791265,0.095845056,0.083807292
12/1/2016,-0.006534505,0.001042182,-0.0080768,0.032210846,0.002041438,0.027043245,-0.017308707,-0.026306476,-0.003399557,0.041909875,0.01228325,0.003647233,0.01086714,-0.011922404,0.037867112,-0.019947016,0.027832063,-0.001940242,-0.020742494,0.012427909,0.009253681,0.016577273,0.04492898,-0.034673828,-0.005125556,-0.007146517,-0.015473907,-0.009731495,0.015723711,0.004197691,-0.000922805,-0.027891287,0.00496901,0.044297211,0.046286859,0.039917765,0.050158354,0.033154897,0.015181454,0.017960781,0.044829654,0.023309438,0.008739255,0.005135849,0.001630174,-0.011568188,-0.000366801,-0.015540456,-0.017767895,0.012037548,0.033748543
1/1/2017,0.032713932,0.01343779,-0.015819174,-0.03864862,-0.029010076,0.006248147,0.019968344,-0.027613713,-0.036020778,-0.017813431,-0.001356954,0.000471097,0.028526893,-0.035665893,-0.055491352,-0.007704383,0.001138205,0.050272045,0.022749967,-0.023235708,-0.042561448,-0.027054009,-0.052794179,-0.025106375,-0.00332112,-0.002055512,0.003757495,-0.040542535,-0.018841012,0.011616962,0.015744987,0.013141736,-0.008637934,-0.025188915,-0.024951034,-0.044078885,-0.03247102,-0.000481647,0.011394938,-0.094689943,-0.026875134,-0.05588376,-0.019613414,-0.032225475,0.032077314,-0.005219542,0.000431009,0.002254792,-0.04847488,-0.012085867,-0.021794813
2/1/2017,-0.006787705,-0.005898846,0.015701923,0.032365199,-0.030045679,0.04830991,-0.001990562,-0.052169762,-0.075757915,0.048106642,0.018107413,0.011715027,0.04307387,-0.048846363,-0.046697847,-0.029243054,-0.005064269,0.02787068,-0.00577912,-0.00765899,-0.041611048,0.011423421,0.013557258,-0.075447184,-0.000430173,-0.028229459,-0.066475958,0.024528561,0.052002572,0.006431422,0.045979255,0.015764466,0.011467838,0.034440847,0.055063,0.032554736,0.056299642,0.016184563,-0.020010855,-0.070608,0.012079071,0.035620958,-0.029016312,-0.010760653,0.013462934,-0.015511113,-0.041254319,-0.038952574,-0.011070203,-0.065515824,-0.014142595
3/1/2017,0.005622483,-0.000918605,0.003875738,0.011607292,-0.038735245,0.023614958,0.010030769,0.017709687,-0.032354132,-0.012301683,0.002739543,-0.003328155,0.020577614,-0.015277627,-0.012757961,-0.049024784,0.004328289,0.006471597,-0.016788468,-0.025835212,-0.013742773,0.016758592,-0.053965845,-0.036663476,-0.019502798,0.021476309,-0.024739792,-0.005898356,-0.000465107,0.0169083,0.008472841,0.018175559,-0.002258941,0.036202495,0.003955973,0.02371236,0.006008007,0.019703978,-0.010638668,-0.039315412,-0.01320827,-0.004848756,0.010910838,-0.016581006,-0.017595805,0.032008255,-0.010669879,0.026347822,0.011774556,-0.027898207,-0.039000474
4/1/2017,0.026471531,0.007827138,0.025101413,0.032714159,-0.031005269,-0.000385173,0.023002268,-0.01438179,-0.071285067,0.012820545,0.000697651,-0.003660746,0.055526619,-0.033578152,-0.032012943,0.01997134,-0.0104557,-0.0231855,-0.019819617,-0.041436631,0.019523025,0.030612568,-0.035285809,-0.082333857,-0.006452347,-0.012631225,-0.05482529,-0.002995151,0.00085709,0.009871353,0.047371445,0.038078999,-0.012134111,0.016843879,0.014498157,-0.00511163,0.021172109,0.014590546,-0.036641088,-0.044948714,-0.021824578,0.019242449,-0.019094073,-0.040874143,-0.04423819,-0.010717683,-0.010208216,0.010194293,0.011740056,-0.057151857,-0.036883341
5/1/2017,0.040858952,0.005080848,0.021697129,0.070288889,-0.046518206,0.023607155,0.024102633,-0.078912747,-0.091151239,0.018711159,0.010132868,0.012050952,0.046885798,-0.048167424,-0.001729153,0.041601949,-0.004400381,-0.059177804,-0.053373508,-0.055027176,-0.038061903,0.039723599,-0.062931118,-0.117300107,0.027013214,0.077344033,-0.051600602,0.000770525,-0.006198732,0.051682959,0.074163068,0.019635917,-0.008561224,0.039829319,0.054112616,0.013261303,0.041761022,0.030956852,0.087791903,-0.065487871,0.005440909,-0.005605624,-0.033754645,-0.020970151,-0.085380549,0.075055656,-0.0322443,-0.00412508,-0.003674398,-0.065103021,-0.06348101
6/1/2017,-0.019859308,0.00549479,-0.011197416,-0.036085375,0.002522464,-0.002795393,-0.010305949,-0.006310772,0.003625345,0.032317924,-0.002606895,-0.008537988,-0.008728077,0.003799462,-0.05575002,-0.016565052,-0.012585209,0.065107628,0.027281012,0.015179397,0.022914464,-0.069271401,0.071127889,0.006700653,0.017919744,-0.038306149,0.037071778,0.024246687,-0.011787937,-0.025543573,-0.050874684,0.001189378,0.012186943,-0.037286749,-0.041067833,-0.016610329,-0.03402042,-0.055111319,0.039701014,0.0117683,-0.02307907,-0.021113145,0.035031989,0.005061723,0.06274695,-0.007453025,-0.002438634,-0.00768211,-0.027187089,-0.003463343,0.027860614
7/1/2017,0.010455371,0.01261499,-0.029803839,-0.028384506,-0.027234836,-0.033028624,0.00882857,0.004646666,-0.005551832,-0.019710349,0.00420941,0.021309424,0.015664551,-0.026604319,-0.021141962,0.000812883,0.00633591,0.035727035,0.025500829,0.018625644,-0.056786965,0.001014622,-0.012835909,0.013397989,0.019056674,0.015456004,-0.011227556,-0.000912685,-0.000900697,0.023539977,0.036926512,-0.032973491,-0.011525488,0.016321501,-0.003130082,0.011759628,-0.011445754,0.021284406,0.01835013,-0.028899023,0.015839542,0.014415816,-0.035601843,-0.028247621,0.025312291,0.012865201,0.02304136,0.023288626,0.008330819,0.004862826,-0.006538951
8/1/2017,0.005713425,0.011823805,-0.014125998,0.007265262,-0.01262322,0.028247313,0.004908043,-0.027198466,-0.040694505,0.004201218,-0.012628621,-0.004576494,0.012915103,-0.022734158,-0.041578202,0.061493181,0.033600854,-0.014187713,-0.006063788,-0.00411729,-0.052845391,0.006786691,-0.041578673,-0.07908121,0.103400603,0.031436655,0.003797578,0.006022207,0.00667475,0.002147081,0.034034857,-0.013705176,-0.00240285,-0.007246445,0.020352279,-0.016870328,0.024950213,-0.019223892,0.006877837,-0.030755435,-0.004399071,-0.006315738,-0.027155437,-0.045335729,-0.014432985,0.002403595,0.043127962,0.041577693,-0.018872419,-0.018534126,-0.048030837
9/1/2017,-0.017004383,0.004744315,0.030935512,-0.066912084,0.040964439,0.021687159,0.001824903,0.010862808,0.023926299,-0.046795167,-0.011706633,-0.015198107,-0.040631255,0.026342356,0.088943722,-0.074575345,-0.007862666,0.046424683,0.008880731,0.032165798,0.084898216,-0.054009386,0.050983614,0.089148871,-0.086973003,-0.027551697,-0.002793621,-0.034004033,-0.030310246,0.01153505,-0.049457499,0.001968393,0.010632566,-0.023596372,-0.063791055,-0.014688034,-0.048858989,-0.0183017,-0.050976839,0.113743102,0.003649543,-0.043549078,0.070527435,0.035081725,0.1062835,0.032126549,-0.030788487,-0.02368525,0.001292789,-0.002833213,0.052702466
10/1/2017,0.029674431,0.025205583,-0.003773824,8.28E-05,-0.040848225,0.015824204,0.012796858,-0.021915285,-0.03392699,0.032129982,-0.010709896,-0.019066464,0.035621713,-0.076702501,-0.025912743,0.079380822,0.071317798,0.009300063,-0.00442745,-0.023492473,-0.059682469,0.059747672,-0.012469158,-0.052664805,0.071456187,0.083698122,-0.039071204,-0.006601902,-0.002276217,0.043314408,0.101786594,0.049501378,-0.006826297,0.033386792,0.043983007,0.019492545,0.025886931,0.019205768,0.00852465,-0.051334855,0.028572952,0.014493651,-0.037373823,-0.038087759,0.010290807,0.0452382,0.06261925,0.084355381,0.053169373,0.001232946,-0.031642481
11/1/2017,-0.007125397,-0.010998146,0.072330204,0.018243161,0.008908607,0.050590236,0.001712474,-0.005137477,-0.017815687,0.019238133,0.007532304,-0.017400842,-0.03450878,-0.009591047,0.012266258,-0.020054953,-0.013820287,0.023055763,0.015989489,-0.008696968,0.036986886,-0.007202256,-0.001416556,0.00555769,-0.014005635,-0.080619643,0.065853732,0.019274649,0.048729422,0.025362593,0.014179221,0.051546917,0.012040343,0.017997888,0.009961775,0.030040692,0.024710931,0.000863854,-0.008279815,0.014060638,-0.00880761,0.001786339,-0.003947589,0.032247993,-0.00807777,-0.027795085,-0.015285147,0.014644801,0.079089315,-0.021591775,-0.031789798
12/1/2017,-0.016075672,0.005326069,0.030679948,-0.030210114,0.02556997,-0.001098476,-0.00886905,0.019374752,0.02639348,-0.040768308,-0.008438183,0.003193255,-0.029036244,0.010934267,0.046071173,-0.018297789,-0.038563906,-0.020351222,-0.006111975,0.026138649,0.035456199,-0.018778735,0.013249801,0.066653094,-0.006411068,-0.013948032,0.021592189,-0.006994569,0.01307773,-0.006802501,0.004246416,0.01617169,-0.000126915,-0.010641594,-0.023296363,-0.004086076,-0.018074955,-0.003684133,0.002363514,0.041788511,-0.001500819,-0.010048512,-0.003334129,0.011131663,-0.017956955,-0.028858122,-0.01315936,-0.01125193,-0.007883131,0.000872929,-0.003172547
1/1/2018,0.100468704,0.030498792,0.031118635,-0.038970764,-0.088264317,0.022870115,0.035102473,-0.043547355,-0.089656791,-0.021927868,-0.002959698,-0.01463044,0.012341229,-0.079695749,-0.012636591,0.055062148,0.016239485,-0.000869844,0.004148016,-0.060681966,-0.021871547,0.004995643,-0.025868778,-0.072066313,0.082018281,0.138374832,0.006745166,-0.030265985,-0.037431978,0.078606559,0.073445312,0.101602448,-0.021676236,-0.023538255,-0.033483301,-0.007621361,-0.022589851,-0.024992145,0.00251844,-0.074112318,0.003140529,-0.038050367,-0.043089817,-0.048997006,-0.001482848,-0.010450821,-0.014785702,0.002141554,-0.007753168,-0.109976598,-0.104581434
2/1/2018,0.05084202,0.029760351,-0.027704718,-0.019039367,-0.030202834,0.004180166,0.018058265,-0.001504483,-0.042408037,0.024693525,0.001442508,-0.026871915,0.041984493,-0.051993363,-0.045705072,0.027826652,0.005458564,-0.018880493,-0.041033314,-0.043167337,-0.090791924,-0.013144734,-0.015398638,-0.054321089,0.046511134,0.041210093,-0.028401673,0.01801229,-0.020140402,0.047828786,0.018383454,0.028128636,0.001485331,0.018585372,0.02213411,-0.006821054,0.022660315,0.00247164,0.050146672,-0.059963661,-0.003225628,-0.037426156,-0.002543757,-0.043189844,-0.037295741,-0.01523247,-0.008700987,0.019676262,-0.052521874,-0.035430503,-0.021037821
3/1/2018,-0.018905243,-0.015563978,-0.020581821,0.001188063,-0.005889124,0.025776301,-0.005848584,0.032276884,0.035272904,-0.035713291,0.00178274,-0.02597783,-0.018627777,0.024413132,0.052867454,-0.053088699,-0.042872077,-0.015505398,-0.039869974,0.031208821,0.034292688,-0.01736576,-0.029003342,0.055546193,-0.032383606,-0.021093422,-0.011494877,-0.032694722,-0.022555813,-0.013097736,-0.038099188,-0.034329322,0.002008573,-0.004222501,-0.02748937,0.011031294,-0.03532361,0.021258805,0.021759403,0.05662975,-0.017012212,0.007901181,0.047019933,-0.004942572,0.019912743,0.028716434,0.03008097,0.024976241,0.025268506,0.045359803,0.038519916
4/1/2018,0.031340419,0.013332238,-0.007305685,-0.014038918,-0.046512622,0.016668571,0.011129053,0.033200183,0.042244582,-0.053716264,0.002152072,0.005220213,-0.017841329,0.017944374,0.066230002,0.045526093,-0.022291235,0.00985317,-0.012837378,0.002599901,0.020175433,0.004017711,-0.004479864,0.01723903,0.032094735,-0.014088667,0.011305126,-0.007970994,-0.021005603,0.025449481,-0.034575432,-0.008831202,-0.017500963,0.008745281,-0.041678628,-0.000788002,-0.040026508,-0.031694926,0.043732703,0.012304099,-0.023316161,-0.01848448,0.007918511,0.006243404,-0.02121821,-0.0078574,0.040119562,0.010765174,-0.005805578,0.031346602,0.049869282
5/1/2018,0.028915878,0.029582783,-0.018931438,-0.09585415,-0.011999782,-0.022694934,0.026107509,0.019718638,0.003351886,-0.073234293,-0.01291858,0.018356628,0.009477566,-0.026070077,-0.02219386,0.008732832,0.016017424,0.000386624,0.015281562,-0.010628745,-0.032748154,-0.071472878,-0.059795589,0.033139021,0.06754787,0.063212926,0.015857329,-0.019165892,-0.028708676,0.044009648,-0.029418653,0.019181433,-0.009470133,0.032464632,-0.035547057,0.021153125,-0.024247474,0.014683733,-0.000267384,-0.011639124,-0.066824113,-0.08666448,0.053397415,-0.035399236,0.002231204,0.005771192,0.042740622,0.017523218,-0.037358371,-0.016931361,-0.049034142
6/1/2018,-0.010142781,0.00879999,0.007353139,0.066921847,-0.027124393,-0.002279785,0.008198054,0.016279016,-0.003653631,0.005631731,0.010852612,-0.005557105,0.029521265,-0.015385943,-0.007759888,-0.000282569,-0.040785394,0.00832637,0.00887435,-0.025373341,0.002634559,0.002959748,-0.033743408,0.004106567,0.005197122,-0.034924764,0.033560736,-0.008683651,-0.015654193,-0.009629501,-0.009777447,0.016598408,-0.021458868,-0.018402031,0.01917491,-0.020161142,0.008401774,0.006705796,0.020800406,-0.043854428,-0.056107874,-0.027308669,0.005313572,-0.011553694,0.022756899,-0.032112233,-0.041670436,0.019444178,0.043116859,-0.000429911,0.040694978
7/1/2018,0.002422023,-0.046564478,0.018204844,0.016477402,-0.021334942,0.011505466,-0.012856921,-0.030063149,-0.017829192,0.032370395,-0.009061202,-0.031063415,-0.006322537,0.037778958,-0.014719612,-0.018365173,-0.016304763,0.053030078,0.002212274,0.008039896,0.052700531,0.074020672,0.033004481,-0.008128574,-0.021018111,-0.013485684,-0.014370709,0.040006251,0.039965191,0.011811202,0.030495229,0.003423458,0.008265409,0.022942965,0.042077441,0.045029799,0.046769313,0.032922753,0.007494616,0.037780192,0.059145063,0.07599436,-0.047606701,-0.015773303,0.076160348,0.003276844,-0.015701465,-0.01669601,-0.017028056,-0.031172764,-0.026143201
8/1/2018,0.054554885,0.028931818,0.059761348,-0.014103068,-0.042892285,0.048178327,0.019251936,-0.024426407,-0.045542343,-0.010437273,0.000614095,-0.049038658,0.012630651,-0.038662984,-0.049170711,0.080599029,0.047729304,-0.006534936,-0.012678399,-0.088230915,-0.056586671,-0.020134715,-0.062304951,-0.092406555,0.121965742,0.101609081,-0.04322264,0.003784626,0.013254232,0.047595073,0.020089041,0.056956714,-0.005294576,-0.037918612,-0.033514117,-0.042252088,-0.021326415,-0.01564765,0.106215584,-0.052593996,-0.026140533,-0.03147356,-0.004246599,-0.006579278,-0.005889847,0.004226571,0.011289904,0.08644022,0.013708246,-0.033998587,-0.06213071
9/1/2018,-0.00722588,-0.027305316,0.013195688,0.028370017,-0.001471623,0.025178186,-0.011603195,-0.041818228,-0.011776611,0.004087813,0.007020053,-0.006127498,0.024134322,0.026663648,0.001768755,-0.014573369,0.005713087,-0.018786418,-0.006441841,0.038787836,0.029336405,0.023640858,-0.037894081,0.014203285,0.027007969,0.004735044,0.000436469,0.007725084,0.004161037,0.004405943,0.033851505,0.02740803,0.000286916,0.030281774,0.024444769,0.035314211,0.032842482,-0.007085277,-0.007501538,0.020181582,-4.41E-05,0.0299708,-0.027479683,-0.027274984,-0.016018825,0.028222338,-0.014895026,-0.022952298,-0.042636115,-0.019579889,-0.026224797
10/1/2018,-0.011188936,-0.072272643,0.016293852,0.170675082,0.087219507,0.031516465,-0.040204853,0.049447564,0.050934079,0.11647658,-0.018339559,0.033821616,0.022897515,0.082145692,0.052562579,0.01513874,0.042588003,0.003266225,0.039571988,0.0829949,0.011306749,0.081230798,0.055826091,-0.042991736,-0.054755915,-0.069372087,-0.036293711,0.066559496,0.057596095,-0.009728688,0.011675325,-0.028262393,0.027287488,0.031440566,0.060166646,0.016981152,0.061857906,0.057324512,-0.026191037,0.101813866,0.035410603,0.091499774,-0.040745814,0.022340757,0.030252385,-0.111798614,-0.009204281,0.018497774,0.028659414,0.034771822,0.050339177
11/1/2018,0.051093738,-0.014592177,-0.006713681,0.035892239,-0.007982862,0.027915889,0.002606391,-0.018392909,-0.035066913,0.03163354,0.014779532,-0.009757048,0.033442188,0.00944161,0.007190168,-0.053091995,0.023897486,-0.039031022,0.016168052,-0.017067904,0.020782241,0.013183493,-0.003443661,-0.038219671,-0.014648807,0.02465237,-0.01227442,-0.046834673,-0.017780378,-0.007995076,0.029413845,-0.023806013,-0.017250936,0.014761565,-0.032738244,0.020367987,-0.020079866,0.05080375,-0.00090487,0.033356558,0.00616957,0.06556764,-0.042159296,-0.013275588,-0.040251568,0.032752792,-0.062137623,-0.017917164,-0.03006054,-0.052346434,0.015263688
12/1/2018,0.011211028,0.001616584,0.011327258,0.064229033,-0.013579099,0.052797422,0.002747843,0.019927208,-0.066948573,0.02676512,0.003885731,0.025744108,0.046119074,-0.00428335,0.015829935,-0.007495283,0.009841075,-0.041018558,-0.01670297,0.019349739,-0.02216653,0.039098521,-0.052781387,-0.082806642,0.025095944,0.038814066,-0.043884025,0.00419012,0.012398656,0.019574696,0.020924659,0.00937667,-0.006675219,0.033876121,0.010653723,0.027367996,0.018203211,0.024497999,0.029716102,0.015605477,0.005023354,0.033031333,-0.038103867,-0.052789068,-0.013332062,-0.04226641,-0.009203127,0.014517025,-0.01805998,-0.041024792,-0.073682344
