date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
02/2001,2156415679,2180430361,1590968605,1622372926,866444271,685397684,855289258,776465275,436308267,361426054
03/2001,1542186841,1941525891,1441360830,1513830497,860582662,646912606,829732128,760783708,446086878,352761002
04/2001,1263518820,1756857941,1376411725,1414706005,812513650,603013326,801667214,735981520,439652224,344622900
05/2001,1508125885,2021415599,1461502151,1473869403,867493902,670912135,826662916,793496773,447989131,365567371
06/2001,1475295381,2000440346,1416974569,1483831668,893338345,685002208,831080724,804958192,462253568,372578800
07/2001,2271122674,1564007787,1139319023,1616854064,687063842,853451723,463581179,768498855,707020888,334733238
08/2001,2068181645,1463996652,1111695267,1666864605,694051199,885365070,451200162,767480891,687005245,329053727
09/2001,1785663072,1367479939,979814505,1592747566,682790348,853365056,446255863,741594053,663238146,317516071
10/2001,1418648805,1189536880,932816035,1544361740,625738510,800438485,414442793,665984781,620398028,272889203
11/2001,1650128844,1236472220,897531390,1565252353,581251058,820295197,431953858,702781485,632013793,277557533
12/2001,1936045620,1354217406,964717698,1633638708,608006267,869653480,457934513,725935859,638149755,292635715
01/2002,1922244308,1386493456,1001667156,1622728809,620341333,878015777,459843451,733965896,660346680,297890409
02/2002,1899363628,1333336735,991899162,1616763456,620879043,875026116,456370137,713058820,653529657,298830362
03/2002,1647341945,1283223196,943135806,1630199933,628790253,912068612,465281944,719078947,686018990,303353970
04/2002,1780600069,1330108042,949871418,1656085567,657417739,937946149,488444597,744419565,719944674,321312009
05/2002,1593206328,1198180181,845139126,1576257329,659772269,906706541,480866489,717312694,691190127,310449165
06/2002,1524813027,1176584907,836889107,1538889722,652734332,896968182,483892039,720747547,691765589,308115017
07/2002,1277580019,1106828526,713105889,1621167954,1115925333,558724971,478933618,795760462,409923081,224681574
08/2002,1135810361,1060556502,609050790,1513853787,1044470345,494943655,444112270,719956084,366598909,202837392
09/2002,1112569571,1046137987,624179866,1509675251,1048361510,491359592,455765426,711547616,367490877,203528420
10/2002,949179729,896138405,541292011,1377555775,977344085,453318261,420753291,643213506,341516997,185240132
11/2002,1113126865,996914919,611618685,1519030726,1029338207,448990656,434903985,660738693,343422814,187826096
12/2002,1287239088,1078170380,656426245,1547410951,1062161813,467669532,445278048,683369189,362727057,197279055
01/2003,1121041474,965895072,606499951,1481603366,1029290735,445418992,448113861,667535762,346798921,195030042
02/2003,1091083050,956869565,581938435,1442884087,990897058,427791769,432411504,641904073,332129742,184079262
03/2003,1107255386,964460649,573230135,1394177562,966080985,414003563,422810752,628807151,319150000,176507266
04/2003,1111521198,987485384,592516855,1420672708,1005297114,416388684,407084047,637168061,319487322,176356392
05/2003,1222681673,1088339927,639583572,1499622915,1060143579,435012337,429617312,675648705,353850322,186532028
06/2003,1340961132,1148061303,693995284,1556811779,1081511478,467285082,475855830,711420728,379137917,199188798
07/2003,751427700,1632977043,1244666386,848011251,1152925989,881057045,823899580,574710036,275731556,224921566
08/2003,807232001,1701652531,1243489643,867835248,1134749727,863954187,830448566,585769849,280988589,234479702
09/2003,833482646,1778894782,1283620473,903172629,1125013577,879497042,862170274,602602676,292406710,246627101
10/2003,825228672,1808023334,1245894653,872533069,1100858393,877732505,849898047,585411609,287716785,243966258
11/2003,888077589,1870630352,1342282155,921927884,1148105977,943281435,901816091,621706127,311033340,257921937
12/2003,914539603,1871053777,1361884388,933413908,1160350875,954945127,912233788,639311751,326308590,267034295
01/2004,929926892,1886362782,1405074725,949443531,1230609965,1014275998,977707720,676263919,340287662,286495469
02/2004,963669369,1941606109,1427560621,973313783,1261733219,1021734282,975131351,677041045,341401912,287411550
