date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
01/1980,81756324,80479647,132722613,68133783,81146976,86710511,89131247,153754694,106015201,123722272
02/1980,42692079,130599807,103642975,88247431,131321176,93579952,98390965,147592043,113837054,111945374
03/1980,43862616,107299276,75212438,131323896,88806086,76805955,125804699,94637739,173731756,126639299
04/1980,48175602,58143656,65679443,126113691,108921304,76245758,63996850,100071824,92196872,180748654
05/1980,23863172,41029136,61252335,51670353,122214693,81916862,139117626,148299375,118003641,181240986
06/1980,33106029,70637640,95186104,90922597,105296531,123391059,132351114,99363430,126887278,143993135
07/1980,33438180,103937181,82905017,78462814,84879938,118464247,113463707,162330861,159237414,121915371
08/1980,34647491,58230367,106883685,118718374,80879450,181637816,103107381,124737589,124977325,197737183
09/1980,50745039,79737220,130459801,84391594,131019809,144113801,115853563,141344247,128556037,143425796
10/1980,118164137,105506847,128617504,154350447,171405382,99529757,101835204,98087037,108935228,97478932
11/1980,118719232,171584770,157966677,162618980,81505094,119919075,113555924,100219199,85252561,92899949
12/1980,125254554,124246411,142432469,93270071,183074498,169013489,132870260,124659085,93729558,126113784
01/1981,119295974,107140808,86150456,97695048,99632237,156527422,141558703,157614826,150196419,169315678
02/1981,66127566,120796422,99954538,82930350,126040344,188486637,143235769,158972429,125815534,120990329
03/1981,71737636,86476792,91051595,168633920,136416475,119806671,192545190,131654726,151171674,95932288
04/1981,65224012,81481577,105527568,143178757,142951955,156647913,128201866,158599480,214071352,105058190
05/1981,80418138,103545729,169710930,194080511,116698494,137208953,135798524,157900574,107465330,84824067
06/1981,158325345,154000429,99685328,108066113,114939604,189243725,129247309,142658319,109002468,88720121
07/1981,258525688,142593052,92757535,75252459,124524406,96761211,124857199,183194334,101455867,84508498
08/1981,232704362,175517502,104615505,145293747,105621735,111444562,160983658,98063139,75065042,65196451
09/1981,96254986,218818680,109048136,108638025,90568406,173156160,135409509,108767756,78006073,72758808
10/1981,78539027,162833843,139022952,153239563,103661201,92305382,88910777,121662197,93273738,81741967
11/1981,69925842,97422232,110590949,129120191,106108817,169701184,149649502,101574232,100981339,147646806
12/1981,58656353,90037291,86532033,157411922,201320930,88169377,107678176,117574839,219386542,104990847
01/1982,57782076,82482858,106985615,87379216,125880343,158549893,119389249,204552728,121944892,135548756
02/1982,44507798,81457200,93086887,121179889,110250368,164252238,161887666,104090290,164380238,125223335
03/1982,54093287,89243276,86271078,113105485,134513898,99900009,104211184,131918554,137251251,142162565
04/1982,80174389,75475670,121107827,97214911,116052276,84693901,149653316,117152902,140089863,93598160
05/1982,82431626,98154964,125156540,126006961,108662671,126068396,94754559,194365737,111321253,50418527
06/1982,81590437,109140141,108296207,84949558,154482537,93329231,94371780,114154917,129217857,100521210
07/1982,62763591,100359814,104069346,95195193,107974572,139680699,90521574,122984544,135366300,80187246
08/1982,50564125,82142262,111923546,82894984,125902548,112271095,112980575,147827250,112522137,76003544
09/1982,59047861,110098716,108613365,99518138,176237099,98021653,169134829,121568581,109313423,83185285
10/1982,53923428,77280099,101423422,100065826,148116359,143826029,165315872,158687237,136057563,73743052
11/1982,75814383,67381550,95287961,201851385,114262264,186395711,181744843,165202316,118286440,89908642
12/1982,69647962,96381596,102118230,180742315,175238911,124300317,211664262,145011266,147257102,99961857
01/1983,101520058,171642415,100543603,155214990,123985047,138842755,201712885,155351441,118047766,116239479
02/1983,92816315,158370531,159006659,186586486,117949245,137903357,138663211,153277849,172882282,118221449
03/1983,95540188,210052797,128889831,111596058,220320528,131337589,206788639,115550925,122832129,130339253
04/1983,138298398,186196302,176580985,207534973,154935132,137452855,188205088,124948395,94765913,115411347
05/1983,146000782,195120114,207034051,196779469,165654998,215996561,157227296,131246012,106352106,113895220
06/1983,108864363,137031189,201790307,260101897,207306276,192028474,134034395,196636165,115541343,98387675
07/1983,159130833,189046592,281603108,156324194,213127782,222628229,148473704,153251118,98469712,99479941
08/1983,159869822,146584518,220521086,217012273,231937753,181146468,171328803,106961491,128708672,99468714
09/1983,235918062,156572381,172372135,159803949,187135581,262281608,137746906,128499193,125538607,96960220
10/1983,157377254,151383917,234575373,128349665,142100139,173549013,258446355,148105995,181113248,125819831
11/1983,125524268,144847248,174193286,226637631,162273171,176027521,134209957,278498094,141946898,94820191
12/1983,117818076,151124985,230836978,187445994,176706329,145806169,237368559,196985501,130856049,119107029
01/1984,114470842,97354919,146587342,149281716,234997938,221069983,191003700,267494098,140016382,127579966
02/1984,110566119,120013785,129355680,182728499,151315374,290752296,211097300,185413644,146552675,127716806
03/1984,96295056,98691616,137350043,128277235,219408213,170156280,149862092,192497563,186383920,157742875
04/1984,91813871,109873472,130802179,141484451,240761038,161170507,219300691,162298482,134209880,161872341
05/1984,79390646,88849632,131735466,190072163,218822370,173144618,172042357,155823949,174586394,174116354
06/1984,80847190,91517205,162756333,236643939,134239269,136471800,129156387,155899717,198952970,129221704
07/1984,69355704,123681739,126147546,109509749,121660613,200125559,247824390,147530063,165605450,174426464
08/1984,63569660,96987567,107834023,209764500,175598774,151569295,145942955,149620588,172395228,184312549
09/1984,63059252,95226402,129724975,113923030,150943610,203045992,298448048,220650225,218844460,165489961
10/1984,77818324,94040526,139323659,138558468,130747463,202759063,340720116,239622883,146383172,136529397
11/1984,66936522,103602777,141214889,141996843,216018658,148958788,253825048,192277226,210156598,161934872
12/1984,76962857,118416422,127723309,176528813,153828423,214380774,205874848,183409142,211638663,141844284
01/1985,67118868,89093129,158864895,130672000,203071442,252010729,196853478,161502339,230432052,158966888
02/1985,61285334,110195393,164674315,181485699,168459349,213125141,310522299,142264788,288509016,142888746
03/1985,85846522,159941437,196722528,196745152,191787011,326296399,174737829,166771196,171131698,135035173
04/1985,83460964,154078017,159458072,185090752,251969708,291043392,175472995,176576889,164243196,154962826
05/1985,64699772,116979281,179780722,258024486,198050185,168717037,231592285,185870240,214298182,166967310
06/1985,108153926,113793308,126504581,245229680,180770523,174160211,261499376,262922879,188352427,192427788
07/1985,78488121,140417685,197581629,172044211,156574202,161380716,213755702,324553012,277205814,162963137
08/1985,74707459,147986629,200684473,171311902,185709311,179149326,248162269,254830120,245001274,166494371
09/1985,74201820,119792155,208809368,175664045,138538107,269729142,209621620,254948588,192257776,194252358
10/1985,60646527,116383328,235088058,152331332,172128848,197294800,265252589,210586569,177864566,175888738
11/1985,73461327,92219611,132814391,193382466,316000545,222562203,228697738,240471349,157644216,174071350
12/1985,72707018,109466148,135804815,262710783,289934347,246169901,242840770,235567416,186838216,158496851
01/1986,78733537,142804627,172172278,272681459,162060197,354772608,281334550,228585057,210883074,133065013
02/1986,89018330,129999135,181091906,333134224,181441922,207608054,264414218,257409663,273957522,139355844
03/1986,95604311,132148532,214596157,187995005,260646672,325034951,253735368,268655771,276859139,192967103
04/1986,106951546,122940666,208437030,155331094,338317022,237803237,380526636,306545347,264255760,193121100
05/1986,132480498,200577478,114467551,248103560,231552739,320322285,279666211,291221718,296773246,182019948
