date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
10/1975,39476141,72395675,101143953,83991043,74309016,66151922,62146334,80939122,41754579,50526734
11/1975,40471189,123499216,141584928,106724198,55220201,57501067,67670088,41055832,44427936,32100540
12/1975,34218480,53322546,124615334,101534983,96253945,78714485,77723581,85987218,42753843,33934319
01/1976,32663158,34131156,94253770,108184531,86156020,126145584,73687841,58132765,48717963,57851684
02/1976,19888123,32676620,50776023,63550285,66770306,96616680,86163686,131109898,147986548,114221340
03/1976,21528007,29507743,38686779,50028726,54201246,134300946,74217585,129257674,155978079,125506929
04/1976,67099716,114922021,169975185,99856306,100869858,60962930,64462369,64086633,54880734,36682493
05/1976,55880919,78564708,129123333,125768585,91499594,69562096,109717584,55288509,81837663,27550918
06/1976,83038152,83890359,115094968,59262223,123119452,109469703,87703851,72593534,52017289,27234687
07/1976,46095498,74899648,81714677,132052615,77901008,130471806,79287987,84923459,95290151,46227707
08/1976,51112389,62989225,67978302,134883943,53403269,155944050,100098883,112661114,67441797,35585297
09/1976,65817185,131159517,70287599,168571902,102726947,78845299,85808690,62466588,39645792,26829410
10/1976,46475156,112342327,93248743,114742425,112725793,123864293,73615299,77826201,70452501,31553814
11/1976,58898036,69273147,165057505,41340800,137375104,105688882,92011451,81223087,55227744,32491771
12/1976,34433186,50933267,48630020,50016585,84246709,114302943,138250643,130407363,102679367,88094877
01/1977,27019923,51146676,68426919,104114426,73740250,89096674,108419143,156159371,113649778,100631285
02/1977,27432814,39444384,57584889,59504743,124076450,99058265,80258324,134506672,108715341,125465102
03/1977,44501867,69980052,167851702,92420897,91709547,103447354,118545020,69019861,49025988,32485834
04/1977,37300114,56379509,57620194,78695669,125477822,127313876,103412072,98078474,89887278,56427182
05/1977,48331007,72137403,73135016,79878212,121445694,106957276,86171820,71922169,108108208,67298569
06/1977,42538132,74226052,82325612,110613039,125603707,68453923,84231610,109952969,62303545,60801618
07/1977,29050702,58380919,79310311,136315467,82373452,160066897,80751516,106569000,68781955,61731089
08/1977,45323698,78930281,93222294,169501833,52019850,110673245,106568714,72047040,69778644,53411855
09/1977,94481017,66816113,129992345,70221624,70392952,116405484,76282876,119144764,53983175,37666774
10/1977,33868546,64980620,147702504,91113144,74866920,101660592,91218647,128952008,58466569,42991094
11/1977,41468358,46907755,67955277,128383828,88231985,86798194,97340826,128650063,67820677,47215004
12/1977,27432427,26230143,45078933,76093440,81963105,97441243,128262706,106877688,169878258,71634759
01/1978,49018806,72790566,159469600,88275678,115530509,83942831,110680436,69331906,53815579,36010652
02/1978,35228450,61105641,37697678,95229538,96461880,107945714,106526721,91675660,90609682,66293052
03/1978,31837604,79196779,55889770,75040236,77097442,65179900,111268229,105335035,98126021,76556696
04/1978,26297480,40428362,43893071,68448538,109865488,105328033,122249931,92582751,73091002,116225657
05/1978,81614504,106399564,144058023,72749612,67583092,122484356,52401595,103935005,65571814,47631728
06/1978,41537452,44084315,68676402,79113330,83738269,78644212,137379383,126990305,130373794,85286604
07/1978,44167832,67945534,84331607,90412331,131361931,128620738,125956791,107513556,47391884,37247839
08/1978,52322475,76838413,134418110,117460103,132705993,85843168,93661937,106907376,71719970,40581653
09/1978,42546385,56867311,61409329,97847493,153964044,143763376,104769330,119850640,90362826,73227070
10/1978,60696087,118487509,149534590,84526292,103313857,103758500,99428845,104068861,61972508,51057574
11/1978,190924114,192484792,134216939,100601785,60845758,49793241,33869888,25129302,22876602,17944787
12/1978,39030081,49053450,83179887,96199817,109001996,176201136,109655307,68325749,61378150,59344218
01/1979,105371660,94093711,94568833,99931450,75393742,161550913,66418823,76005839,59058421,34804653
02/1979,36075063,36278557,46860216,61908254,76814756,92308920,142906407,188082636,124042316,101734133
03/1979,53553522,95319937,122400907,157723269,91631512,118509698,64359133,71426435,51216813,46556634
04/1979,47004825,52729448,55879618,113056659,119634707,166251721,92305383,84999138,126648504,67379684
05/1979,58165998,71754467,94322681,109132965,102227041,138259799,86328568,133373333,82591451,52425325
06/1979,46193948,77539225,126870390,144377643,88190977,127446096,88195829,88007802,77905376,43584898
07/1979,62184651,92501651,116958872,102439552,84825646,103484625,110580059,125592750,109631554,39779478
08/1979,48708416,67865189,99732678,92861611,102189725,130258750,80375697,145083181,125900422,67727194
09/1979,47109168,66534621,98650673,114898349,129843884,123419498,131355302,163646707,82746932,56813683
10/1979,94621400,172933202,116129716,88230243,97760368,170860488,96241775,65444922,65395094,45222613
11/1979,131360598,185806557,122551049,125451226,102266108,69825078,76534935,60910216,37596929,23680753
12/1979,66933558,72639832,76343258,109344887,128547703,160465081,132993130,87773568,69010400,84163916
01/1980,68623397,74631454,88832622,102612471,81515163,121063125,121941556,148278101,161471903,49363677
02/1980,100293133,127091142,153930225,122599750,129279637,59187830,98250206,77192198,140413801,66283330
03/1980,206451046,112503288,142146710,93597184,88929991,101693363,137796173,73434284,54271988,52239242
04/1980,166696611,118267371,84780593,84672092,151448520,77653387,88159569,51605610,66578042,44835661
05/1980,56995074,87579149,89728907,134693174,114200854,129986345,109217846,81454244,115736763,63093283
06/1980,58363321,65264882,91534109,88580035,121798062,107431492,121473281,164238066,164933230,52236508
07/1980,84998375,82647121,98119737,173069750,167921765,95515634,80685270,141465209,105082473,43607037
08/1980,64541283,82286394,78576431,101147244,176109987,99839143,165240432,107847064,154980035,118549150
09/1980,81604641,71765356,85617687,142912484,112386690,192134974,144732184,120935963,127874352,91073305
10/1980,163984945,122074855,107942280,109499679,113985413,114101554,148607216,185311580,71959026,70056123
11/1980,136892873,187650539,107052991,163723755,111566341,72630977,94024016,134375536,126202688,93704109
12/1980,290505479,236562746,124720173,140268553,134849513,104554411,82175640,112281802,62844985,59668246
01/1981,130377060,123085383,125356963,177165280,141394957,100761072,77064333,147326336,126565959,165128135
02/1981,62260910,110123487,78170305,92677869,107924901,118184803,176436834,159910586,172043485,182442271
03/1981,82643100,163426333,136981881,110532116,199069605,150475993,111980134,104521224,133974957,78886937
04/1981,94109310,86387401,94368496,91512574,145297835,122671437,125365064,154295032,161038457,255312401
05/1981,77505399,95189607,168913425,103973811,136222935,135399763,126243080,144550182,139161076,189187815
06/1981,98847521,135075193,170203485,119903842,146707463,119763642,133987054,130192051,120335552,152225931
07/1981,89674501,165974628,150787195,121037981,98172621,152267506,202654197,108707183,120849047,103077894
08/1981,204072573,149285471,143924912,180007937,111423692,164715354,113242758,74195819,92921335,75097339
09/1981,99144369,205891076,109869702,133906924,160763353,123162363,178593361,92495905,73874930,48169021
10/1981,157728725,118727071,169211241,147366451,82956625,93538868,113539159,80673875,91517715,87212379
11/1981,101352701,114536342,131490783,156704374,111648558,93223794,145550203,105431694,171186066,76058195
12/1981,101645953,131447540,195822031,119640608,174318506,183204897,111797495,88001815,83711708,68743764
01/1982,65429556,129363997,105741612,123620431,173996488,122740043,155081217,141735310,116631268,90528326
02/1982,123524060,125807456,173453074,96050301,140393269,115134628,99827083,107666429,111565537,98811301
03/1982,65893749,102647721,140116452,150868199,106176580,120296291,138309533,93230555,103887899,101992607
04/1982,79716592,72584380,108322406,167851159,128482790,125588792,156075743,87305076,94274076,74984980
05/1982,70652159,102851122,126227749,138515667,148323486,113192744,130624652,116806557,134730111,61748651
06/1982,116374857,125385352,123714338,128968807,147673709,117192948,104931174,76229167,87563798,72123322
07/1982,70877660,116053485,128053024,95051664,157898285,156613741,101475262,106046948,72080531,70076076
08/1982,57712683,120271881,173428441,80764184,93476538,120409732,108179987,116470246,102126677,66863435
09/1982,89693668,117841838,125482853,194570124,194651572,110405077,123065505,77290400,63422393,65151285
10/1982,83708267,76394114,101715017,119720335,186664832,157188406,156396874,140012569,96420330,62737612
11/1982,106358671,102134803,122301426,119813352,131095435,120828350,198626753,191634728,147573303,77768429
12/1982,92463305,120755238,116578989,187916475,107049826,190267706,138812990,137423932,182628807,107679866
01/1983,96103737,178711226,180587144,142226520,159588883,131065766,172801930,136517440,131136021,77672797
02/1983,95458752,166554959,153742025,128882640,120925239,197107653,208042390,140294547,142176873,105172789
03/1983,79972960,96374126,143305356,151293315,184565659,134857339,239827145,167537436,195188761,105302424
04/1983,96178579,140371459,152229636,200603950,191633662,182598821,154525483,185168209,143627581,108382301
05/1983,115110736,270026542,141812153,267734528,185838710,219510681,139170041,127032872,108199982,96418501
06/1983,86041209,100690486,123084378,127591793,151329829,146409110,152006965,207356577,326317248,268966735
07/1983,144337497,203841601,267889167,212625187,135716153,170998283,177344823,215755244,132769965,105570631
08/1983,83456859,165193733,138304028,273165780,128978677,250973174,166456616,184316696,183551390,136591842
09/1983,210358810,306182205,187088908,136920359,221912070,144173994,159048321,126406396,110532665,109119905
10/1983,110526029,157039668,164545537,229703903,171065088,222140554,174940853,225696161,166082649,126308119
11/1983,169077209,239692718,157057769,259153197,200543529,178938900,183327905,118164909,112139501,85908600
12/1983,105258724,146726582,149030280,165841565,149380302,216819997,229617053,154894791,197507606,233307438
01/1984,127997760,251535534,258608160,158893255,153793454,191010134,196850786,132640140,158215360,106364928
02/1984,160994878,259410237,147043787,117344785,158745804,168433582,183774134,231938578,180078953,109425403
03/1984,169745953,200949913,209390166,255132958,160639138,183651616,125416546,136953206,112319954,72944707
04/1984,139147788,146145292,171477038,217599963,163956751,199996043,162907125,178947935,157980947,106547988
05/1984,155660053,187681939,196959450,230059000,281224861,144262828,141122673,111950118,110765069,85597724
06/1984,112736647,146944324,157557284,156967770,305434075,180696672,124602787,135785662,143626092,87408131
07/1984,141834903,144741059,135999156,184780449,175063535,174856106,181118255,193687622,143571135,94244265
08/1984,181064947,267399081,167232766,180699496,155422447,143219660,155573560,137105044,85692243,61564874
09/1984,106857636,140920035,171072539,193954308,228574465,162038335,247872952,166121916,188657941,88571601
10/1984,94876077,148406279,293686206,135321878,182149412,253476168,153810089,175480675,130490535,115620263
11/1984,110344569,178052675,252904517,198284960,263818371,153305531,173766242,141486269,140779827,65576143
12/1984,123244733,152746524,162320806,263241161,172694249,253142813,216529409,131677933,117322086,51679107
01/1985,108995040,164892029,197717552,257006020,186073919,279495273,172553595,123537833,130324310,58608922
02/1985,101969103,121919756,134528929,184557171,273844567,199339257,236482683,213647375,195156728,153533661
03/1985,104353176,228032709,166217079,212454705,221060637,288255382,176456799,209730670,112049374,118187083
04/1985,191014719,218200349,244252331,224126975,195881624,177054798,152824487,211820014,132517229,78967391
05/1985,168453865,242631418,256734151,152459934,286659141,185169320,154515792,145923877,148208694,78933733
06/1985,182756144,205889797,244779293,274475391,164135996,229796958,226764430,140449685,153859536,82221394
07/1985,145129321,138286342,231292657,280968451,242361241,213719036,232067093,248044605,106052777,80948330
08/1985,87562391,161128161,213929975,211887135,160788232,197217703,329664527,163035097,206874696,178098179
09/1985,114115913,193818697,213738872,235594346,174995983,258679063,290069931,147122954,159454705,99855712
10/1985,150710739,236888367,289092587,234533634,170403640,217040022,160512514,146645621,115794016,80046854
11/1985,143836806,187255025,260126916,262463284,298896992,161834818,230851874,150799004,119294761,68153098
12/1985,146936384,249615385,204146765,320968185,232991218,188517551,158915172,196085186,195830438,100688792
01/1986,107008728,274255994,253706493,274530192,202286799,269740504,203269143,184197919,190369651,123924756
02/1986,165435237,215668335,226127645,256769072,267481341,199898808,299542572,200746028,167620979,104557630
03/1986,141365281,244209451,241938348,356598936,195868444,288252736,227815025,359858560,110209042,87399679
04/1986,122403787,240122769,332625749,239004725,338815233,231167485,246120298,316774090,165678623,142503550
05/1986,218787068,192065977,365396923,295021160,288435625,181369000,174924832,251963151,209006063,162709858
06/1986,247495836,284381157,267838160,357658436,285824210,226734346,285961561,277432115,126086417,98758060
07/1986,266947120,372077107,306371798,367238037,227264940,220169190,307246604,194974324,142885942,93459406
08/1986,237370972,256573767,345412132,274365731,314073349,235118640,327923182,162950198,116095295,85547971
09/1986,213763357,299037184,327191234,316113564,335581149,271219386,262641348,184001408,182158408,110502733
10/1986,112916238,170671394,201215637,250057487,221933493,214095115,282752705,272547858,349694098,216732233
11/1986,173504000,248480910,322180234,307712704,272314791,297513311,282584012,173304643,156653949,167603189
12/1986,248994802,231609391,383430428,345217934,321113412,244447577,226575014,165408553,153297098,108182705
01/1987,111479168,250315756,392867966,185065103,263397151,297480079,319652020,213494045,190114962,125218142
02/1987,267736842,281903773,383902853,325110205,341606952,261702072,342066488,201449424,127311072,117265358
03/1987,188664905,274518585,221971765,376932839,257504938,230347937,311161747,263247809,336109156,308873895
04/1987,216958802,338444988,375108917,295596097,372075512,330849781,225963335,261063232,236557851,175788657
05/1987,235744200,436409108,341713471,336077425,384752903,230459992,260650237,204612473,213918011,128737261
06/1987,227019988,296184317,246018627,361044392,490171850,321372013,260550005,241723375,198683487,140624016
07/1987,183930047,284838357,461873208,515242130,354957929,259640443,315475395,188131966,182832779,147983827
08/1987,173270980,287430511,415888841,341975336,318566880,317810666,380676166,361675645,272951981,140194254
09/1987,274268464,342051552,474925415,587751115,284047849,273179565,334190576,252447634,170911441,118747517
10/1987,247033792,296100698,408501960,321122581,418163968,293758123,280265386,290938790,361304623,133584163
11/1987,294453774,483682880,449963322,305587703,219786268,215241315,140696115,109403017,67241857,60350640
12/1987,100047439,155619538,183110733,190003665,214680969,272830790,420706412,327961354,199307408,94286313
01/1988,173148260,234810841,238168250,230070996,283880184,421435028,316902038,204995452,156822172,50113085
02/1988,118344941,207669540,282084966,325603693,239725436,233459360,353923060,163528263,296963607,182232770
03/1988,103666550,142668194,221247934,237876555,274218123,339235145,293626746,362990899,342366375,186052833
04/1988,101140723,169990779,179616918,157069351,195993723,331902763,289309614,315154657,477934558,231136011
05/1988,163696409,276683773,316256389,255985074,305232048,323676076,323467692,223680447,161452131,113275919
06/1988,189884134,297246585,378401639,533799885,174025569,277118537,216652234,197577491,125953431,63255674
07/1988,135930867,234895102,256610375,261353086,316438284,294856612,252631235,333450257,316994264,155497198
08/1988,183743625,308370951,260708164,420590361,206396138,400267483,235619408,190193649,203658173,118689401
09/1988,138591250,230476413,234946615,358078156,298005512,288009482,276727093,302311561,208763584,108149962
10/1988,183124336,266929399,422504459,404117606,337453438,228119988,176473194,230181641,197691116,84689501
