date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1985,75008361,77408180,96097479,126829449,111618809,159210415,181210824,185930559,370658019,432612539
06/1985,70566339,86371640,104941411,120335796,144497432,145907332,198794766,296149159,279701989,452902265
07/1985,71021079,90658683,104460460,131289270,124177780,158731385,210227881,276834063,352359886,392216925
08/1985,68578938,75067425,111278514,103812838,145446819,154582574,223969839,259142785,330092182,428761209
09/1985,64566094,86485113,91906221,106938756,127391900,160565816,188003047,214405810,325620559,512140726
10/1985,61539207,81710563,81159932,98467433,137550289,140383764,167673867,247499112,220186048,552555834
11/1985,75284266,90503127,103244983,98147695,129456553,136100441,183862471,236283750,297730100,519396639
12/1985,69499401,92322100,108664522,103089879,139173737,159848557,209033795,260078943,329280964,508887598
01/1986,73125728,105264577,109460668,115391493,137244723,162977906,199756544,322347033,358967991,487201232
02/1986,68850133,83511666,109030607,109420947,153268693,162063293,226973960,317426638,342646254,521575831
03/1986,75021891,97754131,106235653,146773431,178060557,156530372,227463430,370149294,352372389,534646162
04/1986,67567948,108246054,96732740,158669734,171586250,194477075,239854216,363937786,431915266,529519821
05/1986,70468600,94735990,117784790,148653909,195353057,175307569,277883432,356809127,407609041,482573722
06/1986,77170964,100948237,128043315,152844897,192427476,250396913,249677342,309925211,433555606,540598385
07/1986,92466684,107733772,124346109,130182383,198234723,249107294,291548675,329322899,406011449,546322178
08/1986,76789530,105591187,110910033,145796046,135298371,216430827,270513612,318565921,363438913,586881909
09/1986,81502946,89110639,116093092,140568313,164814779,238247671,275409098,327816469,375507863,674100324
10/1986,77945146,91835165,104572919,119602520,173526695,202093296,254940810,254144553,346916626,654679051
11/1986,80138672,106980121,102219224,139773729,164474214,181493024,217021556,308388528,491707870,594259830
12/1986,85018643,102730346,123351888,124148776,167245849,183310923,233172948,297543002,531578080,558790037
01/1987,69187889,106842719,107806112,111537927,145423375,156896677,265983494,400225535,399855530,562234916
