date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
06/1983,884676540,,,76775693,83706615,78658172,103274115,276600041,,186103155
07/1983,916356070,,,81270332,91074895,82124976,105688928,286530812,,203802538
08/1983,894324355,,,76944256,86985525,78576297,101585229,277425661,,195147471
09/1983,904776308,,,125976826,44666861,71091651,104872870,265687838,,194671280
10/1983,924427633,,,126421909,49991268,68767998,106103497,269809039,2622821,199904396
11/1983,923919266,,,120114014,47412564,64778377,102163071,254722132,4411978,186482835
12/1983,934844379,,,124911321,50333449,71011240,110371599,254291629,7118438,195502283
01/1984,930927450,,,126146579,51062434,70442874,104063343,250739995,8421716,194105118
02/1984,930850466,,,123104478,49293332,69950581,108831471,233536807,12971629,188651376
03/1984,839433177,,,115720413,47156997,68799283,102239708,217638730,13321784,222834064
04/1984,845615699,,,118702213,47964917,70560803,104189755,220207708,15214718,222251058
05/1984,852845534,,,119106777,47023684,69900692,104281003,217595353,14428891,220101778
06/1984,806908705,,,111845490,43863242,67168917,95986011,205196327,13054317,207736436
07/1984,804601033,,,112775743,48139733,71700815,91875588,212023047,15762607,213017920
08/1984,794366483,,,107166213,47672948,67960748,91690975,202576011,16783895,206756844
09/1984,868932520,,,119788232,58151352,77133537,98541094,224800392,20706289,226588312
10/1984,862453701,,,118185554,57805456,77632782,100700700,219954534,22210749,224374106
11/1984,864536478,,,117258972,58609088,76687936,98788945,218947477,22643008,220847200
12/1984,846542820,,,114092382,58462429,75384923,99076924,213282430,22723820,215033091
01/1985,859734735,,,116199361,59272812,76906520,101640685,219563878,23537087,222349415
02/1985,915275128,,,123276668,64473945,83260275,113258552,242551012,26317142,246566508
03/1985,924139341,,,124731992,63889949,91226107,108119762,246049334,29778794,248862337
04/1985,921770086,,,126973745,64762181,87401453,111357862,239502181,35459276,239433131
05/1985,916084980,,,125420884,64889799,86347058,110127355,241866666,41104399,233848784
06/1985,951704553,,,131956437,70296411,94033704,116308531,249670186,50060592,241098211
07/1985,942950926,,,134826269,71644505,96421446,118728416,254154627,50959208,249184456
08/1985,935716269,,,135824769,71560921,93352176,117208028,253342602,52067445,251113890
09/1985,928167355,,,133260430,68118225,94504426,112686578,248768251,53069247,248871666
10/1985,896733811,,,123456162,63173017,95954535,103509127,235358650,57023969,226458722
11/1985,931035797,,,127923690,70490919,106522533,103847222,244838459,61225457,237628498
12/1985,976927165,,,134536912,74886437,113886413,111518092,261162762,67744874,254032420
01/1986,1022127641,,,137399323,78797782,118395134,118285366,271561371,68752113,267971450
02/1986,1017772137,,,140293838,79702281,120976192,119545624,280069269,70290302,275198006
03/1986,1085417477,,,150785132,85009004,139466961,122650444,301006885,79952152,289227448
04/1986,1138080605,,,156024061,93070076,152399437,123728846,317772979,83906805,310233499
05/1986,1115068474,,,153284000,94194001,146322569,122819138,311434874,84330287,312226314
06/1986,1156092670,,,161244677,102924817,163114589,119556572,328205938,96254597,330776437
07/1986,1164951437,,,161829221,104753719,167891199,120270801,334768326,97113244,347056522
08/1986,1111613931,,,150260633,107087205,155560478,108563057,304065514,113931397,304349021
09/1986,1191132757,,,161132345,113615480,163725940,118112983,311088045,121761333,321640887
10/1986,1097103600,,887053,147023627,106026447,152084326,105866482,279187732,121179845,283257145
11/1986,1147861015,,5246032,151366518,126166257,153533366,391892900,,134448816,291336837
12/1986,1165521366,,20525745,142808807,127414771,154879840,385369537,,141975111,289781736
01/1987,1118670839,,27316253,136166497,121465470,146005074,376870393,,148634629,273955237
02/1987,1262688832,,31043647,152666494,140725852,166412496,413051555,,175665073,307801090
03/1987,1292288553,,34620073,165912134,144855472,181787983,433645566,,193211138,323012659
04/1987,1332435390,,43150979,162853803,148151233,177540377,434897906,,202431331,326946153
05/1987,1323178065,,45355147,158333972,144159160,173830937,410722810,2393579,212477311,302624100
06/1987,1323332820,,47578669,164960170,138169859,190970741,395688872,11393828,207653003,303644109
07/1987,1368182904,,50860712,173788836,142044350,205723462,408065637,24111415,207156465,314972300
08/1987,1432797110,,54137444,178781491,149184991,214183723,418111637,28454347,209036437,325754080
09/1987,1476849013,,58503472,182878729,170511930,206843119,430207821,32551001,229313921,324862121
10/1987,1434543736,,70204290,181297754,155721926,202845203,418991335,33851946,225093696,328224199
11/1987,1134300861,,53013302,134360014,118465200,154638757,311050388,25321153,165961773,249295444
12/1987,1043302408,,46866499,124299300,108232932,144374841,284698403,25455859,150744092,230580288
01/1988,1104993308,,51067750,139215930,114167672,155997776,307309877,30927423,172090245,234576327
