date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
10/1981,67290561,123414716,184026290,153339478,150575989,73218516,78191952,66906452,129644110,69352224
11/1981,82085937,136832036,191680106,157768379,152216231,75780668,80191577,75052188,135242646,69581205
12/1981,88750813,147983176,192688082,165701928,158190102,79567230,81970503,80354249,131095512,79719079
01/1982,82832843,139310027,185501608,167356665,155933686,76174906,81703861,76419937,129195750,78261988
02/1982,77300464,133258959,179346580,142070972,178911448,73759518,75077074,81861710,127374073,73675102
03/1982,69054104,132720710,149265770,158190420,149408009,69523362,77195995,77570476,122829504,71806215
04/1982,64784308,121795947,151698366,147382052,147884716,68776871,77705041,76157516,124335293,71131653
05/1982,68990505,146801673,138943106,156757451,151855533,70392060,79333179,81749923,126191175,73736512
06/1982,64461728,147937497,129052851,146493737,148941412,68079790,76739575,76443796,122020445,73147659
07/1982,59049633,138562603,130928651,140608705,151672323,65154942,76178792,74775592,119774929,70470846
08/1982,56110347,126344338,119685321,147023808,142844830,64867403,72141924,74155502,118216569,71659334
09/1982,67948438,146561904,128282786,180074557,150337612,73874822,81577218,78620790,128430078,74526202
10/1982,69911228,143091282,129288822,180636062,154309405,80850202,82271219,83133551,128687476,76525048
11/1982,86744367,161983801,152291701,209138992,157046484,86489779,91513302,96526754,135863497,80304970
12/1982,102561422,171273617,144152350,246907940,131247565,96915919,115368059,130004707,91422182,83389716
01/1983,101330888,166827501,155099382,249993102,139495280,95023447,115069677,129502953,98728653,86316875
02/1983,115806728,182407814,152007081,253263025,142785626,104361427,103747956,138863500,101237724,88323639
03/1983,123349585,192358122,147203805,265353915,141830101,106084450,107837123,138964045,102503250,91912948
04/1983,132830874,194829107,151700798,269241597,145351776,119211125,111659412,139939454,107100901,93238534
05/1983,132863302,213797238,234792130,227283320,156262686,118569438,125834689,151170973,113320473,97194358
06/1983,140466859,220421696,232960110,222353803,157582726,119530977,126709900,148542545,114324387,98359339
07/1983,153477989,250692952,236250279,215455895,177658803,120722604,134310613,145239533,114142583,100550786
08/1983,141417830,236384669,220823495,217831459,175958478,121578019,130663513,141961316,112949657,102235825
09/1983,134046284,249930845,252191194,183784807,174276405,120020931,129150954,145672861,112497276,100397363
10/1983,132206804,247350628,257656804,186532065,183774377,121024735,137398826,149466344,119224336,104614445
11/1983,158679792,201669517,256847275,206957587,166439080,118445395,130703494,144969096,115796831,100629299
12/1983,170019639,208947936,255658780,213179377,166715414,125473962,136781032,150461224,115233745,100260331
01/1984,187222975,193262496,256010985,245443086,134007865,131944745,119900301,151084356,113717944,98915001
02/1984,193285193,195330880,242551102,232231013,141595061,125022469,114182934,154343659,112801625,99239392
03/1984,174931647,199278636,227622691,191023164,157586943,119441785,107145216,106197830,101875814,97321859
04/1984,182424594,192950291,237379791,225513623,134623287,117280361,108161495,105542870,101713594,95923524
05/1984,183781895,199625417,234627115,189384343,172340978,113360515,112509518,104966207,100215115,95490103
06/1984,164570069,191581592,222918988,174637844,167323517,101310121,107589025,97800655,97136301,97750321
07/1984,168901742,177820967,221671601,167458034,178435103,115735595,109244242,105365377,95083165,99125412
08/1984,145501238,183849794,222663823,159882034,182972026,104287387,107588830,105131126,96606503,99191632
09/1984,174149142,191104030,261801112,166600886,202179954,122243016,116021989,113539158,105774380,101833839
10/1984,164355487,192381126,258178386,168866839,202064218,114888789,111664516,117920487,108591802,105639576
11/1984,181729096,184144470,277691510,155091766,187297799,116441184,122800706,98497784,113269777,104102188
12/1984,172079852,183585151,259014504,163252424,173809542,124385231,116657572,100609479,108162400,107451816
01/1985,182081754,174269592,273293645,158596203,186584036,129059838,118135927,98611204,113201115,108129677
02/1985,204196815,189614849,304108707,167921580,209426925,137288442,117411578,101646946,119967026,111975139
03/1985,194449124,199752377,308184583,172664052,197280083,154630971,115031742,101961686,122531630,116662015
04/1985,204352265,296032341,205428300,174318122,196365075,139294515,118624234,97320414,122971012,121623310
05/1985,201303979,308890550,174215825,195900494,183673998,144134613,118799010,101741169,120209609,122882527
06/1985,183605632,333075832,196651447,203548379,186776300,160424952,128787340,104159097,125027176,126789222
07/1985,184538430,325996367,183911509,207344649,210079120,148335984,131823835,112703258,125168196,130060220
08/1985,187610438,318611549,211433287,196429428,197179549,157200523,124927526,111869934,119911283,125367393
09/1985,178715628,315648429,210159072,204542613,194597867,162386002,103812456,115016937,115973641,126542937
10/1985,170143633,305808224,198847685,186039138,189885946,164915529,91587073,112135833,108312732,120862430
