date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
01/1982,65525315,66717324,56783540,89576260,154959602,125525538,75143358,93781961,115944579,65119435
02/1982,122916809,110582513,76125417,90637931,91303958,100559759,61138172,110802976,78859448,56980876
03/1982,105887172,74396423,71485760,77844272,80908391,62186251,60735573,78225350,178031669,65296647
04/1982,67272571,117911827,81120775,54679557,79336311,111871234,73017469,93116467,72206893,62153171
05/1982,95336789,70941351,95408747,83599560,100567749,70040399,59594333,84611609,110386022,66890396
06/1982,88275241,76685184,81810483,56221964,56447351,141735698,77386829,109067624,74467007,50958891
07/1982,122960388,77061868,86225654,45345581,69259583,105374887,58303303,103293957,91712979,45394295
08/1982,72036636,94145347,67113329,127153855,54191192,96186374,84179228,54645337,67020318,47980285
09/1982,103850938,125782873,71059642,70005085,91697141,160930998,49526957,61629192,60661501,48336498
10/1982,64373363,95466486,55150983,61566551,88919048,80169683,122008175,86813242,146746169,59304819
11/1982,70110954,134297972,75110842,119213551,84532245,87455062,162670424,116328705,66444933,55620800
12/1982,67741101,103177453,88669014,110601077,175442877,105615001,120867533,124004297,75850440,63316163
01/1983,132623721,89482605,109545125,74998229,118604147,92074699,76117694,168375924,102774683,69826802
02/1983,81447444,163183615,112099776,90002095,101904892,79812977,86387401,76375875,174892854,77227539
03/1983,80154472,97676218,114696292,84773987,121251421,179031763,83784252,87256655,127699985,56744429
04/1983,91019678,84330948,108624734,122898274,147241715,89905693,94709063,203751614,80886188,72122843
05/1983,117720394,141752467,180008834,159289191,86721287,121071665,108098221,157658847,73462507,94059179
06/1983,70065963,86798464,102862903,203233885,74680782,123576275,114221878,105007204,260002004,81573340
07/1983,79860345,106301719,153266816,153004579,154300265,181703828,115055212,116239811,117846976,82865564
08/1983,92731057,93044995,166051322,124929591,97659959,198819795,117898153,143914590,126631829,85235046
09/1983,189387916,121797996,107793430,64128791,92866840,96638717,173043861,131806228,126589836,105631178
10/1983,111144163,107660633,140470170,102375792,131746318,95077144,89963772,94497239,237237721,147230275
11/1983,98780524,122223544,96175921,178636653,203353164,114628944,148408033,109617963,81312407,61012132
12/1983,71550607,88749512,189849473,126749732,208349731,135066073,108129155,106204313,95163611,114447482
