date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1999,2270,994,800,525,486,371,340,320,278,310
06/1999,2304,983,814,520,448,394,351,300,284,286
07/1999,2291,998,790,495,502,328,360,299,303,305
08/1999,2147,1085,769,539,486,375,363,302,275,315
09/1999,2117,1035,761,566,474,389,366,319,267,328
10/1999,2067,1038,745,581,426,422,351,323,291,352
11/1999,1892,1032,807,635,434,400,364,338,322,367
12/1999,1807,963,781,661,439,417,387,346,338,425
01/2000,1692,1007,846,578,449,407,371,346,363,489
02/2000,1615,988,807,620,461,387,417,368,345,502
03/2000,1405,977,833,577,496,439,385,370,378,659
04/2000,1510,1038,862,594,440,427,355,391,386,498
05/2000,1737,1048,838,593,485,396,351,362,332,378
06/2000,1833,1133,762,649,459,358,345,332,308,325
07/2000,1749,1092,749,635,436,335,386,320,347,425
08/2000,1773,1124,791,606,409,382,355,331,320,386
09/2000,1777,1079,806,655,409,349,339,317,351,400
10/2000,1822,1074,766,647,429,358,343,314,329,367
11/2000,1823,1021,865,625,417,393,324,302,288,332
12/2000,1912,1059,850,613,423,356,293,305,255,262
01/2001,2009,1016,786,603,440,322,306,280,243,254
02/2001,2015,1023,719,578,396,345,318,286,249,257
03/2001,2148,950,740,567,409,315,296,261,222,224
04/2001,2123,999,677,539,450,346,280,239,219,204
05/2001,2082,951,702,543,384,348,298,255,207,221
06/2001,2118,934,642,545,368,339,289,266,212,220
07/2001,2106,876,663,448,425,325,298,258,237,232
08/2001,2095,818,675,502,385,331,292,267,230,216
09/2001,2067,810,659,503,385,337,284,249,224,216
10/2001,1903,906,639,483,452,357,257,255,229,210
11/2001,1895,831,607,555,409,367,294,252,233,211
12/2001,1882,832,623,504,426,348,290,255,217,217
01/2002,1888,818,663,444,437,323,299,258,216,211
02/2002,1875,860,586,496,394,346,273,257,218,211
03/2002,1926,809,678,414,409,306,286,238,218,193
04/2002,1952,841,597,444,350,332,275,233,212,201
05/2002,2016,804,537,438,369,314,279,228,219,198
06/2002,1972,781,622,389,358,334,282,209,233,188
07/2002,1966,775,579,439,356,313,266,234,230,195
08/2002,1920,785,531,423,367,300,325,237,233,197
09/2002,1839,793,533,451,373,303,309,241,225,200
10/2002,1821,761,523,443,378,315,302,257,227,209
11/2002,1794,682,546,454,389,310,314,255,239,210
12/2002,1838,617,554,472,369,316,308,257,233,209
01/2003,1805,643,529,480,367,310,310,249,238,207
02/2003,1735,660,511,465,378,336,310,261,243,204
03/2003,1705,679,447,458,409,331,317,277,232,207
04/2003,1690,639,445,455,412,333,325,257,247,204
05/2003,1726,589,473,441,394,333,312,259,242,205
06/2003,1683,639,422,463,369,382,300,269,223,203
07/2003,1656,643,429,464,366,359,313,255,229,207
08/2003,1615,614,474,436,351,382,316,252,238,215
09/2003,1596,605,514,398,358,388,290,272,230,215
10/2003,1517,687,447,423,391,368,318,253,235,212
11/2003,1493,711,465,434,324,388,315,254,242,207
12/2003,1498,672,481,444,361,329,349,251,240,202
01/2004,1589,608,492,422,368,358,298,248,234,199
02/2004,1513,660,493,415,403,321,326,246,232,202
03/2004,1576,612,499,411,411,315,317,249,228,191
04/2004,1589,601,482,440,374,341,304,249,234,190
05/2004,1577,633,480,440,386,339,277,239,229,190
06/2004,1598,645,466,431,361,360,283,220,222,199
07/2004,1619,651,444,450,344,359,262,239,213,200
08/2004,1735,546,463,429,350,344,269,221,226,195
09/2004,1719,568,501,388,327,352,292,222,207,196
10/2004,1687,613,449,420,319,368,283,225,211,193
11/2004,1691,625,422,415,327,343,302,229,219,190
12/2004,1701,612,453,391,357,292,303,235,215,197
01/2005,1680,615,463,418,326,301,284,262,207,198
02/2005,1687,595,482,405,345,300,282,243,212,196
03/2005,1688,615,465,410,361,293,274,237,217,188
04/2005,1719,587,486,410,339,305,246,254,212,180
05/2005,1675,611,486,416,340,319,251,242,218,176
06/2005,1698,582,498,397,342,317,259,234,217,181
07/2005,1692,602,502,397,334,316,258,231,214,183
08/2005,1693,602,464,395,365,323,253,229,213,189
09/2005,1682,611,447,417,344,327,271,226,204,191
10/2005,1651,623,445,419,373,326,254,232,202,191
11/2005,1652,615,460,413,358,298,288,231,201,196
12/2005,1678,594,474,401,364,287,278,230,197,201
01/2006,1668,589,481,401,356,316,261,223,193,200
02/2006,1655,590,493,369,366,326,255,220,195,196
03/2006,1596,636,452,428,356,322,256,224,195,195
04/2006,1625,598,484,398,354,347,235,226,201,186
05/2006,1638,613,499,368,369,307,253,214,207,187
06/2006,1647,628,462,407,354,302,258,204,204,189
07/2006,1639,626,472,397,361,301,263,203,209,186
08/2006,1603,668,466,401,327,333,245,217,200,189
09/2006,1608,662,489,367,329,340,244,219,201,185
10/2006,1633,643,489,380,319,326,244,221,204,185
11/2006,1623,665,513,350,328,293,258,221,204,189
12/2006,1660,635,486,379,332,295,259,204,197,191
01/2007,1669,624,491,355,339,302,258,200,201,188
02/2007,1692,622,485,338,350,279,246,215,194,185
03/2007,1660,673,478,357,311,282,261,199,193,187
04/2007,1649,676,498,351,299,289,251,199,193,188
05/2007,1654,723,464,330,326,251,257,200,192,186
06/2007,1685,697,464,348,307,254,259,203,188,186
07/2007,1691,679,477,324,329,260,246,209,188,190
08/2007,1660,664,473,367,339,265,221,220,187,192
09/2007,1654,677,449,373,308,287,237,212,188,195
10/2007,1577,727,418,395,329,272,240,218,183,195
11/2007,1579,691,473,381,342,255,238,197,204,195
12/2007,1523,734,490,370,312,267,251,202,196,195
01/2008,1533,684,488,385,303,325,229,199,201,194
